date,code,stock_name,market,target_side,target_weight,rank_in_portfolio,source_signal_state,source_rank_in_date_state,source_roc_pct,source_strategy,source_signal_mode,portfolio_mode,target_mode,order_intent_generated
2025-03-25,199730,바이오인프라,KOSDAQ,LONG,0.050000,6,BUY candidate,6,31.4672,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,170030,현대공업,KOSDAQ,LONG,0.050000,7,BUY candidate,7,30.8090,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,465770,STX그린로지스,KOSPI,LONG,0.050000,8,BUY candidate,8,26.6507,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,011230,삼화전자,KOSPI,LONG,0.050000,9,BUY candidate,9,25.2187,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,053350,이니텍,KOSDAQ,LONG,0.050000,10,BUY candidate,10,24.5928,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,054180,메디콕스,KOSDAQ,LONG,0.050000,11,BUY candidate,11,24.5902,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,140410,메지온,KOSDAQ,LONG,0.050000,12,BUY candidate,12,24.5681,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,032790,엠젠솔루션,KOSDAQ,LONG,0.050000,13,BUY candidate,13,23.4330,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,009410,태영건설,KOSPI,LONG,0.050000,14,BUY candidate,14,22.1992,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,079940,가비아,KOSDAQ,LONG,0.050000,15,BUY candidate,15,22.1192,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,025320,시노펙스,KOSDAQ,LONG,0.050000,16,BUY candidate,16,20.9091,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,010690,화신,KOSPI,LONG,0.050000,17,BUY candidate,17,20.7547,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,115180,큐리언트,KOSDAQ,LONG,0.050000,18,BUY candidate,18,20.6711,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,352770,클리노믹스,KOSDAQ,LONG,0.050000,19,BUY candidate,19,19.7211,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-25,123040,엠에스오토텍,KOSDAQ,LONG,0.050000,20,BUY candidate,20,19.7154,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,007390,네이처셀,KOSDAQ,LONG,0.050000,1,BUY candidate,1,56.8570,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,066430,와이오엠,KOSDAQ,LONG,0.050000,2,BUY candidate,2,44.5714,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,012170,아센디오,KOSPI,LONG,0.050000,3,BUY candidate,3,37.0656,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,465770,STX그린로지스,KOSPI,LONG,0.050000,4,BUY candidate,4,30.9091,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,079940,가비아,KOSDAQ,LONG,0.050000,5,BUY candidate,5,30.6632,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,199730,바이오인프라,KOSDAQ,LONG,0.050000,6,BUY candidate,6,26.5896,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,073190,듀오백,KOSDAQ,LONG,0.050000,7,BUY candidate,7,26.2327,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,170030,현대공업,KOSDAQ,LONG,0.050000,8,BUY candidate,8,25.2129,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,340360,다보링크,KOSDAQ,LONG,0.050000,9,BUY candidate,9,25.0829,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,140410,메지온,KOSDAQ,LONG,0.050000,10,BUY candidate,10,24.4701,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,380540,옵티코어,KOSDAQ,LONG,0.050000,11,BUY candidate,11,24.4604,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,382480,지아이텍,KOSDAQ,LONG,0.050000,12,BUY candidate,12,22.3982,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,032790,엠젠솔루션,KOSDAQ,LONG,0.050000,13,BUY candidate,13,21.7143,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,053350,이니텍,KOSDAQ,LONG,0.050000,14,BUY candidate,14,21.1024,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,285490,노바텍,KOSDAQ,LONG,0.050000,15,BUY candidate,15,20.8032,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,356860,티엘비,KOSDAQ,LONG,0.050000,16,BUY candidate,16,20.5853,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,473980,노머스,KOSDAQ,LONG,0.050000,17,BUY candidate,17,18.5990,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,051490,나라엠앤디,KOSDAQ,LONG,0.050000,18,BUY candidate,18,18.5961,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,463480,모티브링크,KOSDAQ,LONG,0.050000,19,BUY candidate,19,17.9564,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-26,267320,나인테크,KOSDAQ,LONG,0.050000,20,BUY candidate,20,17.3107,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,044180,KD,KOSDAQ,LONG,0.050000,1,BUY candidate,1,78.8337,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,007390,네이처셀,KOSDAQ,LONG,0.050000,2,BUY candidate,2,76.4706,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,043910,자연과환경,KOSDAQ,LONG,0.050000,3,BUY candidate,3,41.8018,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,473980,노머스,KOSDAQ,LONG,0.050000,4,BUY candidate,4,35.0365,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,066430,와이오엠,KOSDAQ,LONG,0.050000,5,BUY candidate,5,33.4180,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,313760,캐리,KOSDAQ,LONG,0.050000,6,BUY candidate,6,33.2474,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,065500,오리엔트정공,KOSDAQ,LONG,0.050000,7,BUY candidate,7,28.4722,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,026890,스틱인베스트먼트,KOSPI,LONG,0.050000,8,BUY candidate,8,26.8817,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,109610,에스와이,KOSDAQ,LONG,0.050000,9,BUY candidate,9,26.5873,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,060310,3S,KOSDAQ,LONG,0.050000,10,BUY candidate,10,26.1555,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,012170,아센디오,KOSPI,LONG,0.050000,11,BUY candidate,11,26.1261,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,043220,티에스넥스젠,KOSDAQ,LONG,0.050000,12,BUY candidate,12,24.0566,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,073190,듀오백,KOSDAQ,LONG,0.050000,13,BUY candidate,13,24.0157,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,093240,형지엘리트,KOSPI,LONG,0.050000,14,BUY candidate,14,23.7410,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,140410,메지온,KOSDAQ,LONG,0.050000,15,BUY candidate,15,23.1660,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,380540,옵티코어,KOSDAQ,LONG,0.050000,16,BUY candidate,16,23.1047,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,115450,HLB테라퓨틱스,KOSDAQ,LONG,0.050000,17,BUY candidate,17,22.7882,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,032790,엠젠솔루션,KOSDAQ,LONG,0.050000,18,BUY candidate,18,21.6636,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,465770,STX그린로지스,KOSPI,LONG,0.050000,19,BUY candidate,19,21.1334,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-27,025950,동신건설,KOSDAQ,LONG,0.050000,20,BUY candidate,20,20.7506,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,007390,네이처셀,KOSDAQ,LONG,0.050000,1,BUY candidate,1,63.6470,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,043910,자연과환경,KOSDAQ,LONG,0.050000,2,BUY candidate,2,55.8608,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,154030,아시아종묘,KOSDAQ,LONG,0.050000,3,BUY candidate,3,43.5782,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,044180,KD,KOSDAQ,LONG,0.050000,4,BUY candidate,4,36.1065,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,053350,이니텍,KOSDAQ,LONG,0.050000,5,BUY candidate,5,35.0949,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,115450,HLB테라퓨틱스,KOSDAQ,LONG,0.050000,6,BUY candidate,6,33.8640,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,473980,노머스,KOSDAQ,LONG,0.050000,7,BUY candidate,7,27.6029,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,463480,모티브링크,KOSDAQ,LONG,0.050000,8,BUY candidate,8,27.2881,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,088340,유라클,KOSDAQ,LONG,0.050000,9,BUY candidate,9,27.0133,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,011080,형지I&C,KOSDAQ,LONG,0.050000,10,BUY candidate,10,25.9962,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,476060,온코닉테라퓨틱스,KOSDAQ,LONG,0.050000,11,BUY candidate,11,25.5814,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,056090,시지메드텍,KOSDAQ,LONG,0.050000,12,BUY candidate,12,24.7738,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,065500,오리엔트정공,KOSDAQ,LONG,0.050000,13,BUY candidate,13,24.6250,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,047920,HLB제약,KOSDAQ,LONG,0.050000,14,BUY candidate,14,24.2690,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,066430,와이오엠,KOSDAQ,LONG,0.050000,15,BUY candidate,15,23.6425,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,093240,형지엘리트,KOSPI,LONG,0.050000,16,BUY candidate,16,23.4211,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,014280,금강공업,KOSPI,LONG,0.050000,17,BUY candidate,17,23.3458,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,028300,HLB,KOSDAQ,LONG,0.050000,18,BUY candidate,18,23.0108,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,043220,티에스넥스젠,KOSDAQ,LONG,0.050000,19,BUY candidate,19,22.7273,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-28,145720,덴티움,KOSPI,LONG,0.050000,20,BUY candidate,20,22.4223,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,044180,KD,KOSDAQ,LONG,0.050000,1,BUY candidate,1,108.8409,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,011080,형지I&C,KOSDAQ,LONG,0.050000,2,BUY candidate,2,107.2797,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,476060,온코닉테라퓨틱스,KOSDAQ,LONG,0.050000,3,BUY candidate,3,65.3920,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,001000,신라섬유,KOSDAQ,LONG,0.050000,4,BUY candidate,4,61.5846,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,043910,자연과환경,KOSDAQ,LONG,0.050000,5,BUY candidate,5,56.3303,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,008600,윌비스,KOSPI,LONG,0.050000,6,BUY candidate,6,55.0459,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,069920,엑시온그룹,KOSDAQ,LONG,0.050000,7,BUY candidate,7,47.2684,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,093240,형지엘리트,KOSPI,LONG,0.050000,8,BUY candidate,8,39.3855,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,088340,유라클,KOSDAQ,LONG,0.050000,9,BUY candidate,9,35.9484,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,271980,제일약품,KOSPI,LONG,0.050000,10,BUY candidate,10,28.4211,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,007390,네이처셀,KOSDAQ,LONG,0.050000,11,BUY candidate,11,28.3784,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,273060,와이즈버즈,KOSDAQ,LONG,0.050000,12,BUY candidate,12,26.9437,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,053350,이니텍,KOSDAQ,LONG,0.050000,13,BUY candidate,13,26.0811,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,065500,오리엔트정공,KOSDAQ,LONG,0.050000,14,BUY candidate,14,25.5930,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,047770,코데즈컴바인,KOSDAQ,LONG,0.050000,15,BUY candidate,15,23.5248,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,154030,아시아종묘,KOSDAQ,LONG,0.050000,16,BUY candidate,16,23.3184,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,037950,엘컴텍,KOSDAQ,LONG,0.050000,17,BUY candidate,17,22.6547,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,313760,캐리,KOSDAQ,LONG,0.050000,18,BUY candidate,18,20.4494,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
2025-03-31,060310,3S,KOSDAQ,LONG,0.050000,19,BUY candidate,19,19.5652,001-strategy-universe-momentum,paper_signal_candidate_only,long_only,paper_portfolio_target_smoke_only,false
